Interaction,Frames Present (%)
Val92(CG2)-Lig(C10),41.0
Val22(CG1)-Lig(C5),3.5
Ala39(CB)-Lig(C10),80.5
Ile71(CD1)-Lig(C9),39.666666666666664
Leu141(CD2)-Lig(C3),2.8333333333333335
Leu141(CD2)-Lig(C4),10.333333333333334
Leu14(CD1)-Lig(C11),68.83333333333333
Asp152(CB)-Lig(C6),59.5
Val92(NH)-Lig(Pyridine N),20.0
Val92(O)-Lig(Amide NH),48.666666666666664
